,X,Y,isPhysics
0,-0.4504786943837491,-1635.0274312555368,False
1,403.56491105314694,-2211.9461862253543,False
2,807.5787731363149,-2631.167690151517,False
3,1211.5910260975181,-2904.5900083026613,False
4,1615.601587960518,-3044.1113032640274,False
5,2019.610377172525,-3061.6298539791046,False
6,2423.6173137620876,-2969.044077004614,False
7,2827.622320741874,-2778.252550078269,False
8,3231.625325786316,-2501.154038061984,False
9,3635.6262632133116,-2149.64752127229,False
10,4039.6250762973373,-1735.6322261421903,False
11,4443.621719937021,-1271.0076580717678,False
12,4847.616163693478,-767.6736362159913,False
13,5251.608395205687,-237.5303298252327,False
14,5655.598423975112,307.52170440461083,False
15,6059.58628549337,855.5814847000083,False
16,6463.572045663073,1394.7475672324792,False
17,6867.555805433163,1913.118010962982,False
18,7271.537705535818,2398.7903457194984,False
19,7675.517931173146,2839.8615451679725,False
20,8079.49671645942,3224.428006575141,False
21,8483.474348380749,3540.5855394707446,False
22,8887.451169991942,3779.2414127910083,False
23,9291.427582533686,3943.27981488586,False
24,9695.404046127658,4038.7727564761394,False
25,10099.381078698287,4071.791777367687,False
26,10503.359252784183,4048.407985700341,False
27,10907.339189945398,3974.6921456059663,False
28,11311.321552549964,3856.7147862533184,False
29,11715.30703283624,3700.5463318000234,False
30,12119.296339296347,3512.2572506470983,False
31,12523.290180603984,3297.918221143982,False
32,12927.289247507919,3063.600309597044,False
33,13331.29419331326,2815.3751551903206,False
34,13735.305613758745,2559.3151553471266,False
35,14139.324027245839,2301.4936442641797,False
36,14543.34985646481,2047.9850569464115,False
37,14947.38341247507,1804.8650711471,False
38,15351.42488222219,1578.2107202222269,False
39,15755.474320310192,1374.1004710382265,False
40,16159.531645604766,1198.6142626712656,False
41,16563.59664294111,1057.8335035936277,False
42,16967.668969877373,957.8410272056836,False
43,17371.748168104412,904.7210077611268,False
44,17775.833678827723,904.5588407656228,False
45,18179.924861206517,963.4409936389258,False
46,18584.021012787576,1087.4548336901232,False
47,18988.12139081748,1282.6884411875824,False
48,19392.22523335288,1555.1751327918794,False
49,19796.331779203814,1905.0499696881573,False
50,20200.440285918627,2321.39461060303,False
51,20604.550045229236,2792.0751124482226,False
52,21008.660395597344,3304.957345681973,False
53,21412.770731715547,3847.9068607471636,False
54,21816.880511005285,4408.788777169641,False
55,22220.989257306104,4975.467695838446,False
56,22625.096562061673,5535.807633939029,False
57,23029.202083378415,6077.671981173712,False
58,23433.30554336511,6588.923475291901,False
59,23837.406724163186,7057.424194556574,False
60,24241.505463054455,7471.035564571391,False
61,24645.601646993444,7817.618376853086,False
62,25049.695206862012,8085.032816621347,False
63,25453.78611169031,8261.138497459524,False
64,25857.874363034873,8333.79450074089,False
65,26261.95998965495,8290.969982321589,False
66,26666.04304258409,8129.571713380522,False
67,27070.123590656352,7861.87794738458,False
68,27474.201716516032,7501.683728831643,False
69,27878.277513115743,7062.783784411498,False
70,28282.351080689758,6558.972562210239,False
71,28686.422524176814,6004.044268359742,False
72,29090.491951058408,5411.792900906376,False
73,29494.559469573676,4796.012280793149,False
74,29898.62518727006,4170.49607994339,False
75,30302.689209849013,3549.037846505855,False
76,30706.75164026735,2945.431027373915,False
77,31110.812578057452,2373.4689881277814,False
78,31514.872118832507,1846.9450305726753,False
79,31918.930353946344,1379.6524080588524,False
80,32322.987370280858,985.3843387744997,False
81,32727.043250137405,677.934017201776,False
82,33131.0980712116,471.0946239204687,False
83,33535.15190663418,378.65933393545043,False
84,33939.20482506293,414.4213236931419,False
85,34343.25689081339,592.1737769404904,False
86,34747.30816401778,925.7098895672689,False
87,35151.358700803954,1426.8635552667972,False
88,35555.40855348712,2080.871119624453,False
89,35959.45777076899,2853.8015855750095,False
90,36363.50639793983,3711.3008808684785,False
91,36767.55447707987,4619.014958428558,False
92,37171.60204725756,5542.58979737696,False
93,37575.64914472246,6447.671403701552,False
94,37979.69580309147,7299.905810624649,False
95,38383.74205352715,8064.939078720097,False
96,38787.787924907716,8708.417295822097,False
97,39191.83344398796,9195.98657676242,False
98,39595.878635551315,9493.293062967941,False
99,39999.92352255269,9565.982921945953,False
