,X,Y
0,0.0,-3.0
1,4.2105263157894735,-3.0452479638186936
2,8.421052631578947,-3.2499952888685186
3,12.631578947368421,-3.571211064220798
4,16.842105263157894,-3.9455452665012136
5,21.052631578947366,-4.3004076744427095
6,25.263157894736842,-4.566660807306211
7,29.473684210526315,-4.690709642081121
8,33.68421052631579,-4.643876236171226
9,37.89473684210526,-4.427421659456259
10,42.10526315789473,-4.072337974709531
11,46.315789473684205,-3.6339465818169385
12,50.526315789473685,-3.1822464741069636
13,54.73684210526316,-2.7896983674996596
14,58.94736842105263,-2.5185785693481706
15,63.1578947368421,-2.410111612824365
16,67.36842105263158,-2.477279965601229
17,71.57894736842105,-2.702566804959998
18,75.78947368421052,-3.041026136177596
19,80.0,-3.4281439429090907
